Ticker,Name,Market Cap (Original),Original Currency,Market Cap (EUR),Market Cap (USD),Exchange,Price,Active,Description,Homepage URL,Employees,Revenue,Revenue (USD),Working Capital Ratio,Quick Ratio,EPS,P/E Ratio,D/E Ratio,ROE,Timestamp
CRI,"Carter's, Inc.",1979250896,USD,1886483407,1979250896,NYSE,54.92,true,"Carter's, Inc., together with its subsidiaries, designs, sources, and markets branded childrenswear under the Carter's, OshKosh, Skip Hop, Child of Mine, Just One You, Simple Joys, Carter's My First Love, little planet, and other brands in the United States and internationally. The company operates through three segments: U.S. Retail, U.S. Wholesale, and International. Its Carter's products include babies and young children products, such as bodysuits, pants, dresses, knit sets, blankets, layette essentials, bibs, booties, sleep and play products, rompers, and jumpers; and OshKosh brand products comprise playclothes, such as denim apparel products with multiple wash treatments and coordinating garments, overalls, woven bottoms, knit tops, and bodysuits. The company also provides products for playtime, travel, mealtime, bathtime, and homegear, as well as kid's bags and diaper bags under the Skip Hop brand. In addition, it offers bedding, cribs, diaper bags, footwear, gift sets, hair accessories, jewelry, outerwear, paper goods, socks, shoes, swimwear, and toys. The company operates 18,800 wholesale locations, including department stores, national chain stores, and specialty stores. As of December 31, 2021, it operated 980 retail stores. The company also sells its products through its eCommerce websites, such as carters.com, oshkoshbgosh.com, oshkosh.com, and skiphop.com, as well as other international wholesale accounts and licensees. Carter's, Inc. was founded in 1865 and is headquartered in Atlanta, Georgia.",https://www.carters.com,15230,2945594000,2945594000,2.15144511606644,1.1020900164497462,,11.785889284215054,0.7485631469979296,0.27506654835847383,2024-12-11T07:55:44.306318+00:00
WWW,"Wolverine World Wide, Inc.",1819122240,USD,1733859981,1819122240,NYSE,22.72,true,"Wolverine World Wide, Inc. designs, manufactures, sources, markets, licenses, and distributes footwear, apparel, and accessories in the United States, Europe, the Middle East, Africa, the Asia Pacific, Canada and Latin America. The company operates through two segments, Wolverine Michigan Group and Wolverine Boston Group. It offers casual footwear and apparel; performance outdoor and athletic footwear and apparel; kids' footwear; industrial work boots and apparel; and uniform shoes and boots. The company sources, markets, and licenses a range of footwear styles, such as shoes, boots, and sandals under the Bates, Cat, Chaco, Harley-Davidson, Hush Puppies, Hytest, Keds, Merrell, Saucony, Sperry, Sweaty Betty, Wolverine, and Stride Rite brands. It also markets Merrell and Wolverine branded apparel and accessories, as well as licenses its brands for use on non-footwear products, including the Hush Puppies apparel, eyewear, watches, socks, handbags, and plush toys; Wolverine branded eyewear and gloves; and Keds, Saucony, and Sperry branded apparel. In addition, the company markets pigskin leather under the Wolverine Warrior Leather, Weather Tight, and All Season Weather Leathers trademarks for use in the footwear industry. Further, it operates brick and mortar retail stores, and eCommerce sites. The company sells its products to department stores, national chains, catalog and specialty retailers, independent retailers, uniform outlets, and mass merchant and government customers through retail stores, as well as through third-party licensees and distributors, and joint ventures. As of January 1, 2022, it operated 143 retail stores, as well as 65 consumer-direct eCommerce sites. Wolverine World Wide, Inc. was founded in 1883 and is based in Rockford, Michigan.",https://www.wolverineworldwide.com,4100,2242900000,2242900000,1.1790890257648954,0.7493673786519439,,-17.82489898989899,3.305096913137114,-0.14213926776740848,2024-12-11T07:55:49.021318+00:00
KSS,Kohl's Corporation,1694259960,USD,1614849996,1694259960,NYSE,15.22,true,"Kohl's Corporation operates as a retail company in the United States. It offers branded apparel, footwear, accessories, beauty, and home products through its stores and website. The company provides its products primarily under the brand names of Apt. 9, Croft & Barrow, Jumping Beans, SO, and Sonoma Goods for Life, as well as Food Network, LC Lauren Conrad, Nine West, and Simply Vera Vera Wang. As of March 21, 2022, it operated approximately 1,100 Kohl's stores and a website www.Kohls.com. Kohl's Corporation was founded in 1988 and is headquartered in Menomonee Falls, Wisconsin.",https://www.Kohls.com,96000,17476000000,17476000000,1.3055130168453293,0.2029096477794793,,9.160883280757098,0.4443873619316722,0.08142820446956076,2024-12-11T07:55:59.611670+00:00
SVV,"Savers Value Village, Inc.",1629473423,USD,1553100004,1629473423,NYSE,10.19,true,"Savers Value Village, Inc. sells second-hand merchandise in retail stores in the United States, Canada, and Australia. It operates stores under the Savers, Value Village, Village des Valeurs, Unique, and 2nd Avenue banners. The company purchases secondhand textiles, including clothing, bedding, and bath items; shoes; accessories; housewares; books; and other goods from non-profit partners, then processes, selects, prices, merchandises, and sells them in its stores. It serves retail and wholesale customers. The company was formerly known as S-Evergreen Holding LLC and changed its name to Savers Value Village, Inc. in January 2022. Savers Value Village, Inc. was founded in 1954 and is based in Bellevue, Washington.",https://www.savers.com,22000,1500249000,1500249000,1.0682205945695211,0.9322929567781588,,49.418229502023905,2.0983446570315514,0.14124263738017043,2024-12-11T07:56:48.631510+00:00
GIII,"G-III Apparel Group, Ltd.",1530252515,USD,1458529580,1530252515,NASDAQ,34.87,true,"G-III Apparel Group, Ltd. designs, sources, and markets women's and men's apparel in the United States and internationally. The company operates through two segments, Wholesale Operations and Retail Operations. Its products include outerwear, dresses, sportswear, swimwear, women's suits, and women's performance wear; and women's handbags, footwear, small leather goods, cold weather accessories, and luggage. The company markets apparel and other products under the proprietary brand names, including DKNY, Donna Karan, Vilebrequin, Eliza J, Jessica Howard, Andrew Marc, Marc New York, Sonia Rykiel, Black Rivet, G-III Sports by Carl Banks, and G-III for Her; and licensed brands, such as Calvin Klein, Tommy Hilfiger, Karl Lagerfeld Paris, Levi's, Guess?, Kenneth Cole, Cole Haan, Vince Camuto, and Dockers. It has licenses with the National Football League, Major League Baseball, National Basketball Association, Major League Baseball, and National Hockey League, as well as approximately 150 U.S. colleges and universities. The company offers its products to department, specialty, and mass merchant retail stores. As of January 31, 2022, it operated 96 Vilebrequin retail stores; 60 DKNY and Karl Lagerfeld Paris stores; and 26 DKNY stores. The company also sells its products online. G-III Apparel Group, Ltd. was founded in 1956 and is headquartered in New York, New York.",https://www.giii.com,3500,3098242000,3098242000,3.3635004497313767,2.3092126054437756,,7.832848814767722,0.3060260859468734,0.11363771238372918,2024-12-11T07:56:29.570495+00:00
TOD.MI,TOD'S S.p.A.,1421696760,EUR,1421696760,1491630024,MIL,42.96,false,"TOD'S S.p.A., together with its subsidiaries, creates, produces, and distributes shoes, leather goods and accessories, and apparel in Italy, rest of Europe, the Americas, Greater China, and internationally. The company distributes its products through directly operated single-brand stores (DOS), online, franchised stores, and independent multi-brand stores under the TOD'S, HOGAN, FAY, and ROGER VIVIER brands. As of March 10, 2022, it operated through a distribution network of 318 DOS and 88 franchised stores. The company was founded in 1970 and is headquartered in Sant'Elpidio a Mare, Italy. TOD'S S.p.A. is a subsidiary of DI.VI. FINANZIARIA DI DIEGO DELLA VALLE & C. S.r.l.",https://www.todsgroup.com,4911,1126689000,1182110831.91,1.6296659986639948,0.6892651970607883,,22.60927131072814,0.25603162217696795,0.045861692402627115,2024-12-11T07:54:27.849029+00:00
ARVIND.NS,Arvind Limited,112596246000,INR,1264374773,1326885957,NSE,430.2,true,"Arvind Limited, together with its subsidiaries, manufactures, markets, retails, supplies, and exports textiles in India and internationally. It operates through Textiles, Advanced Material, and Others segments. The company offers denim fabrics, shirting fabrics, woven and knitted fabrics, and voiles and garments products. It also provides a range of specialized clothing and accessories for factory workers, fire-fighters, construction crew, soldiers, and healthcare and security personnel; hot-gas and liquid filtration products; automotive interiors and seating solutions; and composites and coated fabrics. In addition, the company offers water, industrial waste water, and sewage treatment solutions for industries, as well as zero liquid discharge solutions. Further, it is involved in the e-commerce, agriculture produce, engineering, telecommunication, technical textiles, and other businesses, as well as provision of EPABX and one to many radio solutions; and building residential, commercial, and industrial spaces. Arvind Limited was incorporated in 1931 and is headquartered in Ahmedabad, India.",https://www.arvind.com,24599,74722200000,880560777.012,1.120247120689099,0.4795431815982192,,21.328671365675408,0.374110507374215,0.09501376049678922,2024-12-11T07:54:35.615663+00:00
OXM,"Oxford Industries, Inc.",1307261537,USD,1245990189,1307261537,NYSE,83.29,true,"Oxford Industries, Inc., an apparel company, designs, sources, markets, and distributes products of lifestyle and other brands worldwide. The company offers men's and women's sportswear and related products under the Tommy Bahama brand; women's and girl's dresses and sportswear, scarves, bags, jewelry, and belts, as well as footwear and children's apparel and swimwear under the Lilly Pulitzer brand; and men's shirts, pants, shorts, outerwear, ties, swimwear, footwear, and accessories, as well as women and youth products under the Southern Tide brand. It also designs, sources, markets, and distributes premium childrenswear, including bonnets, hats, apparel, swimwear, and accessories through thebeaufortbonnetcompany.com and wholesale specialty retailers; men's apparel, which include pants, shorts, and tops through duckhead.com and wholesale specialty retailers. In addition, the company licenses Tommy Bahama brand for various products, such as indoor and outdoor furniture, beach chairs, bedding and bath linens, fabrics, leather goods and gifts, headwear, hosiery, sleepwear, shampoo, toiletries, fragrances, cigar accessories, distilled spirits, and other products; Lilly Pulitzer for stationery and gift products, home furnishing products, and eyewear; and Southern Tide trademark for bed and bath product. Oxford Industries, Inc. offers products through its retail stores, department stores, specialty stores, multi-branded e-commerce retailers, off-price retailers, and other retailers, as well as e-commerce sites. As of January 29, 2022, it operated 186 brand-specific full-price retail stores; 21 Tommy Bahama food and beverage locations; and 35 Tommy Bahama outlet stores. Oxford Industries, Inc. was founded in 1942 and is headquartered in Atlanta, Georgia.",https://www.oxfordinc.com,6000,1571475000,1571475000,1.2180440817140672,0.5549691660710427,,24.696216002503995,0.05224330289491794,0.1082215812049619,2024-12-11T07:56:31.945975+00:00
SFER.MI,Salvatore Ferragamo S.p.A.,1115004178,EUR,1115004178,1169851234,MIL,6.73,true,"Salvatore Ferragamo S.p.A., through its subsidiaries, creates, produces, and sells luxury goods for men and women in Italy, rest of Europe, North America, Japan, the Asia Pacific, and Central and South America. The company offers men's and women's footwear; leather goods, such as handbags, suitcases, belts, wallets, and other men's and women's leather accessories; and knitwear, clothes for formal occasions, sportswear, and leisure wear, as well as outerwear, such as husky jackets, ponchos, and leather garments. It also provides silk accessories, including ties, foulards, scarves, etc.; home accessories comprising plaid throws, cushions, and beach towels; costume jewelry; and other accessories consisting of shawls and gloves. In addition, the company develops and distributes perfumes and fragrances. Further, it offers men's and women's sunglasses and prescription glasses; jewelry products; and watches. Additionally, the company is also involved in the real estate management business. Salvatore Ferragamo S.p.A. was formerly known as Salvatore Ferragamo Italia S.p.A. and changed its name to Salvatore Ferragamo S.p.A. in April 2011. The company was founded in 1927 and is headquartered in Florence, Italy. Salvatore Ferragamo S.p.A. is a subsidiary of Ferragamo Finanziaria S.p.A.",https://group.ferragamo.com,3644,1156271000,1213147970.49,1.7918174404684837,1.1141133364680655,,77.55008095510361,0.1128880174606124,0.03613592432255542,2024-12-11T07:54:19.577747+00:00
MAVI.IS,Mavi Giyim Sanayi ve Ticaret A.S.,35514686400,TRY,970691315,1018637207,IST,89.4,true,"Mavi Giyim Sanayi ve Ticaret A.S. engages in the wholesale and retail sale of ready-to-wear denim apparel for men, women, and children. The company offers knit and woven shirts, T-shirts, sweaters, jackets, skirts, dresses, accessories, and denim bottoms. It operates 327 retail stores, 68 franchised stores, and 500 wholesale doors in Turkey; 1 retail store and 800 wholesale doors in Europe; 1,200 wholesale doors in the United States; 4 retail stores and 1,000 wholesale doors in Canada; 19 retail stores, 17 franchised stores, and 125 wholesale doors in Russia; and 20 franchise stores and 25 wholesale doors internationally, as well as e-commerce platforms. Mavi Giyim Sanayi ve Ticaret A.S. was incorporated in 1991 and is based in Istanbul, Turkey.",https://www.mavicompany.com,6366,26293292000,754147882.20488,1.6561371055903642,1.0669548579886168,,15.87784058676198,0.19902193371669785,0.2828369566613325,2024-12-11T07:55:20.493088+00:00
REAL,"The RealReal, Inc.",993800460,USD,947221032,993800460,NASDAQ,9.06,true,"The RealReal, Inc. operates an online marketplace for consigned luxury goods in the United State. It offers various product categories, including women's, men's, kids', jewelry and watches, and home and art products. The company was incorporated in 2011 and is headquartered in San Francisco, California.",https://www.therealreal.com,3032,549304000,549304000,1.2493090192839216,1.1315193103959504,,-1.214623557623819,-1.557918094026027,0.5554650691232085,2024-12-11T07:56:04.341212+00:00
GOOS,Canada Goose Holdings Inc.,967949900,USD,922582088,967949900,NYSE,10.0,true,"Canada Goose Holdings Inc. designs, manufactures, and sells performance luxury apparel for men, women, youth, children, and babies in Canada, the United States, Asia Pacific, Europe, the Middle East, Africa, and Latin America. The company operates through three segments: Direct-to-Consumer, Wholesale, and Other. It offers parkas, lightweight down jackets, rainwear, windwear, knitwear, footwear, and accessories for fall, winter, and spring seasons. As of April 3, 2022, the company operated through its 56 national e-commerce markets and 41 directly operated retail stores in North America, Europe, and Asia Pacific. It also sells its products through wholesale partners and distributors. The company was founded in 1957 and is headquartered in Toronto, Canada.",https://www.canadagoose.com,4462,1335600000,1335600000,2.3904485317844464,0.9538560826072928,,28.863975920547944,0.9541966426858514,0.14004796163069544,2024-12-11T07:56:01.981538+00:00
CAL,"Caleres, Inc.",949381758,USD,904884235,949381758,NYSE,26.97,true,"Caleres, Inc. engages in the retail and wholesale of footwear in the United States, Canada, China, and Guam. It operates through Famous Footwear and Brand Portfolio segments. The company offers licensed, branded, and private-label athletic, casual, and dress footwear products to women, men, and children. Its retail shoe stores provide brand name athletic, casual, and dress shoes, including Nike, Skechers, adidas, Vans, Converse, Crocs, Puma, Birkenstock, New Balance, Asics, New Balance, Under Armour, Bearpaw, Timberland, Sperry, and Dr. Martens, as well as company-owned and licensed brands, such as Dr. Scholl's Shoes, Blowfish Malibu, LifeStride, Naturalizer, Zodiac, Circus by Sam Edelman, Franco Sarto, and Ryka. The company also operates naturalizer.com, naturalizer.ca, vionicshoes.com, samedelman.com, allenedmonds.com, drschollsshoes.com, lifestride.com, francosarto.com, ryka.com, bzees.com, and zodiacshoes.com, as well as Vince.com, blowfishshoes.com, and veronicabeard.com websites. In addition, it designs, sources, manufactures, and markets footwear to retail stores, such as national chains, online retailers, department stores, mass merchandisers, independent retailers, and catalogs. Further, the company wholesales men's apparel, leather goods, and accessories under the Allen Edmonds brand; footwear for women under LifeStride brand; Italian footwear Franco Sarto brand; athletic footwear for women under the Rykä brand; women's shoe collection under the Vince brand; and women's footwear under the Bzees brand; other footwear under Zodiac brand; and women's footwear collection under Veronica Beard brand, as well as Via Spiga brand. It operates approximately 980 retail stores. The company was formerly known as Brown Shoe Company, Inc. Caleres, Inc. was founded in 1878 and is headquartered in St. Louis, Missouri.",https://www.caleres.com,5100,2817294000,2817294000,1.0618515766747965,0.3341180365997448,,6.654475267583632,0.8081911274974092,0.29230278026009976,2024-12-11T07:56:34.355463+00:00
CHS,"Chico's FAS, Inc.",937038630,USD,893119629,937038630,NYSE,7.59,false,"Chico's FAS, Inc. operates as an omnichannel specialty retailer of women's private branded casual-to-dressy clothing, intimates, and complementary accessories. It operates under the Chico's, White House Black Market (WHBM)and Soma brands. The Chico's brand primarily sells private branded clothing focusing on women with moderate to high household income levels. The WHBM brand sells everyday basics and denim, polished casual apparel, relaxed workwear, black and white pieces, feminine all-occasion dresses, shoes, belts, scarves, handbags, and jewelry for women. The Soma brand sells private branded lingerie, sleepwear, and loungewear products. As of January 29, 2022, it operated 1,266 stores in the United States, Puerto Rico, and the United States Virgin Islands; and 59 international franchise locations in Mexico and 2 domestic airport locations. The company also sells its products through retail stores and catalogs; and through chicos.com, chicosofftherack.com, whbm.com, and soma.com, as well as through third party channels. Chico's FAS, Inc. was incorporated in 1983 and is headquartered in Fort Myers, Florida.",https://www.chicosfas.com,14238,2142020000,2142020000,1.1423014349612777,0.5286859265629641,,5.710718905678035,1.6434945312290508,0.324756504872882,2024-12-11T07:56:35.572953+00:00
002269.SZ,"Shanghai Metersbonwe Fashion and Accessories Co., Ltd.",6633000000,CNY,869917950,912899790,SHZ,2.64,true,"Shanghai Metersbonwe Fashion and Accessories Co., Ltd. researches, designs, develops, produces, and distributes casual wear products in the People's Republic of China. The company is also involved in the franchisee distribution activity. It offers its products under the Metersbonwe, ME&CITY, MooMmoo, Me&City Kids, and CH'IN brand names. The company was founded in 1933 and is based in Shanghai, the People's Republic of China.",https://www.metersbonwe.com,992,1355728301,186588886.06663,0.6959558287381404,0.4579217140766843,,171.00000447082343,0.8509850558290581,0.07038259976380665,2024-12-11T07:54:40.280422+00:00
FOI-B.ST,Fenix Outdoor International AG,9149621232,SEK,792068986,831019930,STO,692.0,true,"Fenix Outdoor International AG, together with its subsidiaries, develops, manufactures, and sells outdoor products primarily in Switzerland, Sweden, other Nordic countries, Germany, Benelux, other European countries, the Americas, and internationally. The company operates through three segments: Brands, Global Sales, and Frilufts. It offers apparel, daypacks, backpacks, sleeping bags, tents, stoves, bags, outdoor shoes and boots, lanterns, fuel, and accessories. The company sells its products under the Fjällräven, Tierra, Primus, Hanwag, and Royal Robbins brand names through 95 stores in Sweden, Norway, Germany, Finland, Denmark, and the United Kingdom, as well as through Brandretail, the e-com and brand retail shops. Fenix Outdoor International AG was founded in 1960 and is based in Zug, Switzerland.",https://www.fenixoutdoor.se,2972,739639000,67178163.35479,2.575009529444561,1.0240028218534345,,29.24913371972634,0.1716824298088769,0.07567266992315767,2024-12-11T07:55:02.779454+00:00
FIGS,"FIGS, Inc.",828633510,USD,789795457,828633510,NYSE,5.13,true,"FIGS, Inc. operates as a direct-to-consumer healthcare apparel and lifestyle company in the United States. It designs and sells healthcare apparel and other non-scrub offerings, such as lab coats, under scrubs, outerwear, activewear, loungewear, compression socks footwear, and masks. It also offers sports bras, performance leggings, tops, super-soft pima cotton tops, vests, and jackets. The company markets and sells its products through its digital platform comprising website and mobile app. FIGS, Inc. was founded in 2013 and is headquartered in Santa Monica, California.",https://www.wearfigs.com,343,545646000,545646000,6.731463380576695,4.6536863785519795,,51.59945049918276,0.12502056521162266,0.06006899296802441,2024-12-11T07:56:00.799251+00:00
GRND3.SA,Grendene S.A.,4934815200,BRL,777726876,816070390,SAO,5.47,true,"Grendene S.A. develops, manufactures, distributes, and sells footwear for women, men, and children primarily in Brazil. The company sells its products under the Melissa, Rider, Grendha, Ipanema, Ilhabela, Zaxy, Cartago, Pega Forte, Grendene Kids, and Zizou brands. It also licenses the use of names and brands of Brazilian and international celebrities, and children's-market characters in the children's media. In addition, the company operates one Melissa showroom in Milan; a network of approximately 336 Clube Melissa franchised stores in Brazil; and four concept stores, including three Galeria Melissa stores in São Paulo, New York, and London, as well as a Casa Ipanema store in Rio de Janeiro. It sells its products through commercial representatives and distributors. The company also exports its products. Grendene S.A. was founded in 1971 and is headquartered in Sobral, Brazil.",https://www.grendene.com.br,16374,2433607000,402445589.59,7.0214449064449065,6.088643451143451,,10.659663917560712,0.02525794226061179,0.15239231762866645,2024-12-11T07:54:26.664639+00:00
OVS.MI,OVS S.p.A.,767134869,EUR,767134869,804870233,MIL,3.1,true,"OVS S.p.A. operates as a fashion retailer in Italy and internationally. The company operates through OVS and UPIM segments. Its products include men's wear, women's wear, children's wear, and infant's clothing; table and kitchen ware; accessories; furnishings; toys; perfumes; leather goods; homeware and fragrances; beauty care products; and footwear and toys. The company offers its products under the OVS, OVS KIDS, Upim, Blukids, and CROFF brands. As of January 31, 2022, it operated a network of 2,052 stores, including 831 DOS, 1,107 affiliated stores, and 114 administered stores. The company was founded in 1928 and is headquartered in Mestre, Italy.",https://www.ovscorporate.it,6285,1615076000,1694521588.44,0.9558017747175483,0.33490385599681044,,11.425988001835458,0.2842649230120228,0.0580634776140943,2024-12-11T07:55:03.970299+00:00
GES,"Guess', Inc.",803730549,USD,766059698,803730549,NYSE,15.63,true,"Guess?, Inc. designs, markets, distributes, and licenses lifestyle collections of apparel and accessories for men, women, and children. It operates through five segments: Americas Retail, Americas Wholesale, Europe, Asia, and Licensing. The company's clothing collection includes jeans, pants, skirts, dresses, shorts, blouses, shirts, jackets, activewear, knitwear, and intimate apparel. It also grants licenses to design, manufacture, and distribute various products that complement its apparel lines, such as eyewear, watches, handbags, footwear, kids' and infants' apparel, outerwear, fragrance, jewelry, and other fashion accessories, as well as to wholesale partners to operate and sell products through licensed retail stores. The company markets its products under the GUESS, GUESS?, GUESS U.S.A., GUESS Jeans, GUESS? and Triangle Design, MARCIANO, Question Mark and Triangle Design, a stylized G and a stylized M, GUESS Kids, Baby GUESS, YES, G by GUESS, GUESS by MARCIANO, and Gc brand names. It sells its products through direct-to-consumer, wholesale, and licensing distribution channels. As of January 29, 2022, the company directly operated 1,068 retail stores in the Americas, Europe, and Asia. Its partner's distributors operated an additional 563 retail stores worldwide. The company also offers its products through its retail websites. Guess?, Inc. was founded in 1981 and is headquartered in Los Angeles, California.",https://www.guess.com,12000,2776530000,2776530000,1.5481803584580769,0.9590920173784072,,6.150893495930857,0.6399480246444944,0.28936695184979705,2024-12-11T07:56:33.145115+00:00
SOMA3.SA,Grupo de Moda SOMA S.A.,4614312360,BRL,727215628,763068835,SAO,5.88,false,"Grupo de Moda SOMA S.A. manufactures and sells clothing products in Brazil. The company operates 786 stores, as well as an e-commerce site. It offers clothing under brand names Animale, Farm, Fabula, A.Brand, Foxton, Cris Barros, and Off Premium brands. Grupo de Moda SOMA S.A. was founded in 2010 and is based in Rio de Janeiro, Brazil.",https://www.somagrupo.com.br,4578,5360547000,886473657.39,1.720387108513203,1.1995519366797829,,-3.4745456423080654,0.30386666565334425,-0.27931927532707285,2024-12-11T07:54:41.512509+00:00
LUXIND.NS,Lux Industries Limited,64529357445,INR,724618223,760443632,NSE,2145.85,true,"Lux Industries Limited manufactures and sells knitwear in India. The company offers vests, briefs, boxers, drawers and trunks, T-shirts, hoodies and sweatshirts, polo and tees, shorts, tracks, tops and bottoms, winter wear, leggings, racer backs, camisole straps, slips, loungers and pyjamas, bras, and panties under the Lux Venus, Lux Classic, Lux Karishma, Lux Touch, GenX, Lux Cozi, Lux Cozi Big Shot, Lux Cott's Wool, Lux Inferno, Lux Mozze, ONN, Lyra, Lux Cozi GLO, Lux Cozi Her, Lux Venus Classic, and One8 for men, women, and kids. It also exports its products to 46 countries worldwide. The company was formerly known as Biswanath Hosiery Mills and changed its name to Lux Industries Limited in 1995. Lux Industries Limited was incorporated in 1957 and is headquartered in Kolkata, India.",https://www.luxinnerwear.com,3364,23143600000,272734828.45600003,3.0309489002591534,1.9605621635989103,,26.166704620907968,0.12047846706709137,0.08267216452730952,2024-12-11T07:55:18.172850+00:00
BOOZT.ST,Boozt AB (publ),8273475062,SEK,716222326,751443419,STO,126.9,true,"Boozt AB (publ), together with its subsidiaries, sells fashion, apparel, shoes, , accessories, and beauty products online. It operates through three segments: Boozt.com, Booztlet.com, and Other. The company operates Boozt.com, a multi-brand webstore with approximately 1000 brand partners for women, men, kids, sports and athleisure, beauty, and home products. The Booztlet.com operates as a channel for inventory clearance and retailing items that were not sold during their allotted timeframe in the webstores. It also provides clothing, shoes, accessories, sportswear, beauty products, and soft home products. In addition, the company operates physical retail stores under the Booztlet and Beauty by Boozt store names. The company operates in Sweden, Denmark, Norway, Finland, Germany, the United Kingdom, France, the Netherlands, Poland, and other European countries. Boozt AB (publ) was founded in 2007 and is headquartered in Malmö, Sweden.",https://www.booztfashion.com,1170,7755000000,704352605.55,1.660455486542443,0.7159420289855073,,36.13642845659972,0.15545755237045203,0.0857144704152885,2024-12-11T07:55:05.137218+00:00
YOU.DE,ABOUT YOU Holding AG,680744087,EUR,680744087,714229889,XETRA,3.9,true,"ABOUT YOU Holding AG, a fashion and technology company, operates fashion and lifestyle e-commerce platforms in Europe. It operates through three segments: ABOUT YOU DACH, ABOUT YOU RoE, and TME. The company operates ABOUT YOU app, an online shop for various brands. It also provides B2B e-commerce software solutions; advertising formats for brands; and enabling services, including e-commerce operations and marketing growth services. The company was founded in 2014 and is headquartered in Hamburg, Germany.",https://www.aboutyou.de,1230,1935300000,2030497407.0000002,1.1988106500878497,0.4964184349236383,,-6.402540106951872,0,-0.41975308641975306,2024-12-11T07:55:00.235845+00:00
ALPA4.SA,Alpargatas S.A.,4089858056,BRL,644561630,676339827,SAO,6.25,true,"Alpargatas S.A. engages in the manufacture and sale of footwear, clothing, and accessories. It offers sandals under the Havaianas and Dupé brands; clothes under the Osklen brand; and footwear, clothing, and accessories under the Mizuno brand. The company was formerly known as São Paulo Alpargatas S.A. and changed its name to Alpargatas S.A. in 2010. Alpargatas S.A. was founded in 1907 and is headquartered in Sao Paulo, Brazil.",https://www.alpargatas.com.br,,3734146000,617515724.02,3.2479669721157194,2.235203891556958,,-3.413896170554264,0.3986293272240428,-0.5008662967497706,2024-12-11T07:54:29.140084+00:00
MYTE,MYT Netherlands Parent B.V.,613914926,USD,585140733,613914926,NYSE,7.2,true,"MYT Netherlands Parent B.V., through its subsidiary, Mytheresa Group GmbH, operates a luxury e-commerce platform for fashion consumers in Germany, the United States, the rest of Europe, and internationally. The company sells clothes, bags, shoes, accessories, and fine jewelry through online and retail stores. It serves high-income luxury consumers. The company was founded in 1987 and is based in Munich, Germany.",https://www.mytheresa.com,1817,840852000,840852000,2.0353746811590874,0.3319714134705977,,-16.461119169438238,0,-0.05718214225868429,2024-12-11T07:55:28.936699+00:00
3612.T,"World Co., Ltd.",84596783336,JPY,531859977,558092593,JPX,2483.0,true,"World Co., Ltd., through its subsidiaries, plans, manufactures, retails, sells, and imports/exports apparel and fashion products in Japan and internationally. It offers women's apparel and other textile products, and accessories; interior products; jewelry and fashion goods; and men's and women's golf apparel products under the adabat brand. The company also provides leather accessories under the HIROKO HAYASHI and HIROFU brand; engages in franchise business; operates PINK-latte selected brand shops targeting teenagers; and plans, manufactures, imports, and sells business and home use furniture, and life style goods, as well as engages in the business development of the TAKEO KIKUCHI men's brand in Thailand. In addition, it operates life style shops; café shops; off-price stores and EC stores for clothing, household goods, etc.; and select shops for the second-hand designer brand apparels. Further, the company engages in business investment activities; mail order business; provision of solution development and consulting services for companies in fashion-related industries; and provision of consulting services for purchasing activity, and visual merchandising and graphic design services. Additionally, it imports/exports fabrics and raw materials; engages in dyeing, processing, and sales of threads made from wool, cotton, synthetic fiber and chemical fiber, and finished products, as well as uniform business; sewing operation business; and provides administrative operation services for corporate clients, including data processing, accounting, document creation, customer help desk preparations, and reception. The company also provides babies', and children's clothing and related products; women's underwear and shoes; and shoe molds, as well as imports and sells foods and related goods. World Co., Ltd. was founded in 1959 and is headquartered in Kobe, Japan.",https://corp.world.co.jp,7183,221280314395,1459806149.2921104,0.802510490609846,0.4859782569262211,,10.842658525384609,0.9054017802706988,0.07916108123399586,2024-12-11T07:55:06.317009+00:00
MEKKO.HE,Marimekko Oyj,478742638,EUR,478742638,502291988,HEL,11.8,true,"Marimekko Oyj, a lifestyle design company, designs, manufactures, markets, wholesales, and retails clothing, bags and accessories, and interior decoration products worldwide. The company offers various clothes, such as dresses, tops and tunics, coats and jackets, skirts, trousers, knits, and nightwear and loungewear for women, as well as unisex and kids clothing products. It also provides leather, canvas, shoulder, and handbags, as well as backpacks, purses, and wallets. In addition, the company offers printed fabrics; kitchen and dining products, home decor products, bedding products, and bath and towel products; and accessories, including shoes, hats, scarves, socks, and umbrellas. Further, it is involved in licensing activities. As of March 21, 2022, the company operated a network of approximately 150 Marimekko stores. It also sells its products through online stores. Marimekko Oyj was founded in 1951 and is headquartered in Helsinki, Finland.",https://www.marimekko.com,459,174105000,182669224.95000002,2.6431952298991885,1.743637816572412,,22.88038684801492,0.009355319602056648,0.3590160941920959,2024-12-11T07:54:52.102864+00:00
